Date,strategy_ret_5d,strategy_ret_5d_after_cost,model,cumulative_return
2017-03-21,0.010140862937360655,0.009140862937360654,momentum_top_21d,-0.20503906138624084
2017-03-22,0.007550643030521717,0.006550643030521717,momentum_top_21d,-0.19983155605417358
2017-03-23,0.015541298666707051,0.014541298666707052,momentum_top_21d,-0.18819606772708308
2017-03-24,0.01265395010408544,0.011653950104085441,momentum_top_21d,-0.17873534520607404
2017-03-27,0.01133251047781842,0.01033251047781842,momentum_top_21d,-0.17024961955535378
2017-03-28,-0.0005763843051939199,-0.00157638430519392,momentum_top_21d,-0.17155762503231542
2017-03-29,-0.006790959886298449,-0.007790959886298449,momentum_top_21d,-0.17801198634379845
2017-03-30,-0.004161676835260626,-0.005161676835260626,momentum_top_21d,-0.18225482283274952
2017-03-31,-0.0016665949744270226,-0.0026665949744270226,momentum_top_21d,-0.1844354180125456
2017-04-03,-0.008302289972521972,-0.009302289972521971,momentum_top_21d,-0.1920220362455115
2017-04-04,-0.004075748408235418,-0.005075748408235418,momentum_top_21d,-0.1961231291089277
2017-04-05,-0.006862045948229718,-0.007862045948229719,momentum_top_21d,-0.2024432460045924
2017-04-06,-0.008414973110924158,-0.009414973110924159,momentum_top_21d,-0.20995222139789516
2017-04-07,-0.001396277199789595,-0.002396277199789595,momentum_top_21d,-0.21184539487650378
2017-04-10,-0.006722303244220606,-0.007722303244220606,momentum_top_21d,-0.21793176374059642
2017-04-11,-0.011220309443736589,-0.012220309443736588,momentum_top_21d,-0.2274888795938036
2017-04-12,-0.0030208923049448266,-0.004020892304944826,momentum_top_21d,-0.23059506361332915
2017-04-13,-0.007113246369136843,-0.008113246369136844,momentum_top_21d,-0.23683743541986424
2017-04-17,-0.013339823647334804,-0.014339823647334805,momentum_top_21d,-0.24778105201019107
2017-04-18,-0.012780576653604134,-0.013780576653604135,momentum_top_21d,-0.25814706288325806
2017-04-19,-0.0016232210655136514,-0.002623221065513651,momentum_top_21d,-0.2600931071354159
2017-04-20,0.013004313749299792,0.012004313749299791,momentum_top_21d,-0.2512110326481999
2017-04-21,0.0017619137263468864,0.0007619137263468864,momentum_top_21d,-0.2506405200558375
2017-04-24,0.01571217544244607,0.01471217544244607,momentum_top_21d,-0.23961581191743886
2017-04-25,0.00577669613490146,0.00477669613490146,momentum_top_21d,-0.23598368770518474
2017-04-26,-0.004694581346030793,-0.005694581346030793,momentum_top_21d,-0.24033444074524213
2017-04-27,0.0025159184229612565,0.0015159184229612565,momentum_top_21d,-0.23918284972867876
2017-04-28,0.017509919707804446,0.016509919707804445,momentum_top_21d,-0.22662181966537864
2017-05-01,0.00041543023539873045,-0.0005845697646012695,momentum_top_21d,-0.22707391316620462
2017-05-02,0.003723670506281227,0.002723670506281227,momentum_top_21d,-0.22496871717996003
2017-05-03,0.005380646627685683,0.004380646627685683,momentum_top_21d,-0.22157357900452357
2017-05-04,0.005043256743510471,0.004043256743510471,momentum_top_21d,-0.21842620112850686
2017-05-05,0.004661482537198918,0.003661482537198918,momentum_top_21d,-0.21556448231240655
2017-05-08,0.027521319913672033,0.026521319913672032,momentum_top_21d,-0.19476021699616697
2017-05-09,0.021027354750516602,0.0200273547505166,momentum_top_21d,-0.17863339420272029
2017-05-10,-0.009591102284302848,-0.010591102284302847,momentum_top_21d,-0.18733257193762987
2017-05-11,0.0029696424718713655,0.0019696424718713655,momentum_top_21d,-0.1857319076558117
2017-05-12,0.004100995308736439,0.003100995308736439,momentum_top_21d,-0.18320686612139858
2017-05-15,0.0003654061490462146,-0.0006345938509537854,momentum_top_21d,-0.1837251980216592
